"Country_Region","Last_Update","Confirmed","Deaths","Recovered","Active","Delta_Confirmed","Delta_Recovered","Incident_Rate","People_Tested","People_Hospitalized","Province_State","FIPS","UID","iso3","Report_Date_String","Deaths_suffix"
"Uruguay","3/9/20",0,0,,,0,,0,,,,,858,"URY","2020/03/09",
"Uruguay","3/10/20",0,0,,,0,,0,,,,,858,"URY","2020/03/10",
"Uruguay","3/11/20",0,0,,,0,,0,,,,,858,"URY","2020/03/11",
"Uruguay","3/12/20",0,0,,,0,,0,,,,,858,"URY","2020/03/12",
"Uruguay","3/13/20",0,0,,,0,,0,,,,,858,"URY","2020/03/13",
"Uruguay","3/14/20",4,0,,,4,,0.11515009671168748,,,,,858,"URY","2020/03/14",0
"Uruguay","3/15/20",4,0,,,0,,0.11515009671168748,,,,,858,"URY","2020/03/15",0
"Uruguay","3/16/20",8,0,,,4,,0.23030019342337496,,,,,858,"URY","2020/03/16",0
"Uruguay","3/17/20",29,0,,,21,,0.8348382011597342,,,,,858,"URY","2020/03/17",0
"Uruguay","3/18/20",50,0,,,21,,1.4393762088960935,,,,,858,"URY","2020/03/18",0
"Uruguay","3/19/20",79,0,,,29,,2.2742144100558277,,,,,858,"URY","2020/03/19",0
"Uruguay","3/20/20",94,0,,,15,,2.7060272727246555,,,,,858,"URY","2020/03/20",0
"Uruguay","3/21/20",110,0,,,16,,3.1666276595714056,,,,,858,"URY","2020/03/21",0
"Uruguay","3/22/20",158,0,,,48,,4.548428820111655,,,,,858,"URY","2020/03/22",0
"Uruguay","3/23/20",162,0,,,4,,4.663578916823343,,,,,858,"URY","2020/03/23",0
"Uruguay","3/24/20",162,0,,,0,,4.663578916823343,,,,,858,"URY","2020/03/24",0
"Uruguay","3/25/20",189,0,,,27,,5.440842069627233,,,,,858,"URY","2020/03/25",0
"Uruguay","3/26/20",217,0,,,28,,6.246892746609046,,,,,858,"URY","2020/03/26",0
"Uruguay","3/27/20",238,0,,,21,,6.8514307543454045,,,,,858,"URY","2020/03/27",0
"Uruguay","3/28/20",274,0,,,36,,7.887781624750592,,,,,858,"URY","2020/03/28",0
"Uruguay","3/29/20",304,1,,,30,,8.751407350088249,,,,,858,"URY","2020/03/29",0.003289473684210526
"Uruguay","3/30/20",310,1,,,6,,8.92413249515578,,,,,858,"URY","2020/03/30",0.0032258064516129032
"Uruguay","3/31/20",338,1,,,28,,9.730183172137592,,,,,858,"URY","2020/03/31",0.0029585798816568047
"Uruguay","4/1/20",338,2,,,0,,9.730183172137592,,,,,858,"URY","2020/04/01",0.005917159763313609
"Uruguay","4/2/20",350,4,,,12,,10.075633462272654,,,,,858,"URY","2020/04/02",0.011428571428571429
"Uruguay","4/3/20",369,4,,,19,,10.622596421653169,,,,,858,"URY","2020/04/03",0.01084010840108401
"Uruguay","4/4/20",400,5,,,31,,11.515009671168748,,,,,858,"URY","2020/04/04",0.0125
"Uruguay","4/5/20",400,5,,,0,,11.515009671168748,,,,,858,"URY","2020/04/05",0.0125
"Uruguay","4/6/20",406,6,,,6,,11.68773481623628,,,,,858,"URY","2020/04/06",0.014778325123152709
"Uruguay","4/7/20",424,7,,,18,,12.205910251438873,,,,,858,"URY","2020/04/07",0.01650943396226415
"Uruguay","4/8/20",424,7,,,0,,12.205910251438873,,,,,858,"URY","2020/04/08",0.01650943396226415
"Uruguay","4/9/20",456,7,,,32,,13.127111025132372,,,,,858,"URY","2020/04/09",0.015350877192982455
"Uruguay","4/10/20",473,7,,,17,,13.616498936157043,,,,,858,"URY","2020/04/10",0.014799154334038054
"Uruguay","4/11/20",494,7,,,21,,14.221036943893404,,,,,858,"URY","2020/04/11",0.01417004048582996
"Uruguay","4/12/20",480,7,,,-14,,13.818011605402496,,,,,858,"URY","2020/04/12",0.014583333333333334
"Uruguay","4/13/20",480,8,,,0,,13.818011605402496,,,,,858,"URY","2020/04/13",0.016666666666666666
"Uruguay","4/14/20",483,8,,,3,,13.904374177936262,,,,,858,"URY","2020/04/14",0.016563146997929608
"Uzbekistan","1/22/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/22",
"Uzbekistan","1/23/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/23",
"Uzbekistan","1/24/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/24",
"Uzbekistan","1/25/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/25",
"Uzbekistan","1/26/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/26",
"Uzbekistan","1/27/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/27",
"Uzbekistan","1/28/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/28",
"Uzbekistan","1/29/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/29",
"Uzbekistan","1/30/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/30",
"Uzbekistan","1/31/20",0,0,,,0,,0,,,,,860,"UZB","2020/01/31",
"Uzbekistan","2/1/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/01",
"Uzbekistan","2/2/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/02",
"Uzbekistan","2/3/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/03",
"Uzbekistan","2/4/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/04",
"Uzbekistan","2/5/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/05",
"Uzbekistan","2/6/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/06",
"Uzbekistan","2/7/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/07",
"Uzbekistan","2/8/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/08",
"Uzbekistan","2/9/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/09",
"Uzbekistan","2/10/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/10",
"Uzbekistan","2/11/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/11",
"Uzbekistan","2/12/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/12",
"Uzbekistan","2/13/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/13",
"Uzbekistan","2/14/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/14",
"Uzbekistan","2/15/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/15",
"Uzbekistan","2/16/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/16",
"Uzbekistan","2/17/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/17",
"Uzbekistan","2/18/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/18",
"Uzbekistan","2/19/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/19",
"Uzbekistan","2/20/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/20",
"Uzbekistan","2/21/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/21",
"Uzbekistan","2/22/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/22",
"Uzbekistan","2/23/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/23",
"Uzbekistan","2/24/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/24",
"Uzbekistan","2/25/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/25",
"Uzbekistan","2/26/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/26",
"Uzbekistan","2/27/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/27",
"Uzbekistan","2/28/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/28",
"Uzbekistan","2/29/20",0,0,,,0,,0,,,,,860,"UZB","2020/02/29",
"Uzbekistan","3/1/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/01",
"Uzbekistan","3/2/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/02",
"Uzbekistan","3/3/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/03",
"Uzbekistan","3/4/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/04",
"Uzbekistan","3/5/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/05",
"Uzbekistan","3/6/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/06",
"Uzbekistan","3/7/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/07",
"Uzbekistan","3/8/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/08",
"Uzbekistan","3/9/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/09",
"Uzbekistan","3/10/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/10",
"Uzbekistan","3/11/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/11",
"Uzbekistan","3/12/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/12",
"Uzbekistan","3/13/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/13",
"Uzbekistan","3/14/20",0,0,,,0,,0,,,,,860,"UZB","2020/03/14",
"Uzbekistan","3/15/20",1,0,,,1,,0.0029878217282702222,,,,,860,"UZB","2020/03/15",0
"Uzbekistan","3/16/20",6,0,,,5,,0.017926930369621334,,,,,860,"UZB","2020/03/16",0
"Uzbekistan","3/17/20",10,0,,,4,,0.029878217282702225,,,,,860,"UZB","2020/03/17",0
"Uzbekistan","3/18/20",15,0,,,5,,0.04481732592405334,,,,,860,"UZB","2020/03/18",0
"Uzbekistan","3/19/20",23,0,,,8,,0.06871989975021511,,,,,860,"UZB","2020/03/19",0
"Uzbekistan","3/20/20",33,0,,,10,,0.09859811703291733,,,,,860,"UZB","2020/03/20",0
"Uzbekistan","3/21/20",43,0,,,10,,0.12847633431561956,,,,,860,"UZB","2020/03/21",0
"Uzbekistan","3/22/20",43,0,,,0,,0.12847633431561956,,,,,860,"UZB","2020/03/22",0
"Uzbekistan","3/23/20",46,0,,,3,,0.13743979950043023,,,,,860,"UZB","2020/03/23",0
"Uzbekistan","3/24/20",50,0,,,4,,0.14939108641351112,,,,,860,"UZB","2020/03/24",0
"Uzbekistan","3/25/20",60,0,,,10,,0.17926930369621336,,,,,860,"UZB","2020/03/25",0
"Uzbekistan","3/26/20",75,0,,,15,,0.22408662962026668,,,,,860,"UZB","2020/03/26",0
"Uzbekistan","3/27/20",88,1,,,13,,0.26292831208777956,,,,,860,"UZB","2020/03/27",0.011363636363636364
"Uzbekistan","3/28/20",104,2,,,16,,0.31073345974010314,,,,,860,"UZB","2020/03/28",0.019230769230769232
"Uzbekistan","3/29/20",144,2,,,40,,0.430246328870912,,,,,860,"UZB","2020/03/29",0.013888888888888888
"Uzbekistan","3/30/20",149,2,,,5,,0.44518543751226314,,,,,860,"UZB","2020/03/30",0.013422818791946308
"Uzbekistan","3/31/20",172,2,,,23,,0.5139053372624782,,,,,860,"UZB","2020/03/31",0.011627906976744186
"Uzbekistan","4/1/20",181,2,,,9,,0.5407957328169103,,,,,860,"UZB","2020/04/01",0.011049723756906077
"Uzbekistan","4/2/20",205,2,,,24,,0.6125034542953955,,,,,860,"UZB","2020/04/02",0.00975609756097561
"Uzbekistan","4/3/20",227,2,,,22,,0.6782355323173405,,,,,860,"UZB","2020/04/03",0.00881057268722467
"Uzbekistan","4/4/20",266,2,,,39,,0.7947605797198791,,,,,860,"UZB","2020/04/04",0.007518796992481203
"Uzbekistan","4/5/20",342,2,,,76,,1.021835031068416,,,,,860,"UZB","2020/04/05",0.005847953216374269
"Uzbekistan","4/6/20",457,2,,,115,,1.3654345298194916,,,,,860,"UZB","2020/04/06",0.00437636761487965
"Uzbekistan","4/7/20",520,2,,,63,,1.5536672987005156,,,,,860,"UZB","2020/04/07",0.0038461538461538464
"Uzbekistan","4/8/20",545,3,,,25,,1.6283628419072713,,,,,860,"UZB","2020/04/08",0.005504587155963303
"Uzbekistan","4/9/20",582,3,,,37,,1.7389122458532695,,,,,860,"UZB","2020/04/09",0.005154639175257732
"Uzbekistan","4/10/20",624,3,,,42,,1.8644007584406188,,,,,860,"UZB","2020/04/10",0.004807692307692308
"Uzbekistan","4/11/20",767,4,,,143,,2.2916592655832604,,,,,860,"UZB","2020/04/11",0.005215123859191656
"Uzbekistan","4/12/20",865,4,,,98,,2.584465794953742,,,,,860,"UZB","2020/04/12",0.004624277456647399
"Uzbekistan","4/13/20",998,4,,,133,,2.981846084813682,,,,,860,"UZB","2020/04/13",0.004008016032064128
"Uzbekistan","4/14/20",1165,4,,,167,,3.480812313434809,,,,,860,"UZB","2020/04/14",0.0034334763948497852
"Venezuela","1/22/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/22",
"Venezuela","1/23/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/23",
"Venezuela","1/24/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/24",
"Venezuela","1/25/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/25",
"Venezuela","1/26/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/26",
"Venezuela","1/27/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/27",
"Venezuela","1/28/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/28",
"Venezuela","1/29/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/29",
"Venezuela","1/30/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/30",
"Venezuela","1/31/20",0,0,,,0,,0,,,,,862,"VEN","2020/01/31",
"Venezuela","2/1/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/01",
"Venezuela","2/2/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/02",
"Venezuela","2/3/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/03",
"Venezuela","2/4/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/04",
"Venezuela","2/5/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/05",
"Venezuela","2/6/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/06",
"Venezuela","2/7/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/07",
"Venezuela","2/8/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/08",
"Venezuela","2/9/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/09",
"Venezuela","2/10/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/10",
"Venezuela","2/11/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/11",
"Venezuela","2/12/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/12",
"Venezuela","2/13/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/13",
"Venezuela","2/14/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/14",
"Venezuela","2/15/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/15",
"Venezuela","2/16/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/16",
"Venezuela","2/17/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/17",
"Venezuela","2/18/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/18",
"Venezuela","2/19/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/19",
"Venezuela","2/20/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/20",
"Venezuela","2/21/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/21",
"Venezuela","2/22/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/22",
"Venezuela","2/23/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/23",
"Venezuela","2/24/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/24",
"Venezuela","2/25/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/25",
"Venezuela","2/26/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/26",
"Venezuela","2/27/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/27",
"Venezuela","2/28/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/28",
"Venezuela","2/29/20",0,0,,,0,,0,,,,,862,"VEN","2020/02/29",
"Venezuela","3/1/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/01",
"Venezuela","3/2/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/02",
"Venezuela","3/3/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/03",
"Venezuela","3/4/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/04",
"Venezuela","3/5/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/05",
"Venezuela","3/6/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/06",
"Venezuela","3/7/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/07",
"Venezuela","3/8/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/08",
"Venezuela","3/9/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/09",
"Venezuela","3/10/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/10",
"Venezuela","3/11/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/11",
"Venezuela","3/12/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/12",
"Venezuela","3/13/20",0,0,,,0,,0,,,,,862,"VEN","2020/03/13",
"Venezuela","3/14/20",2,0,,,2,,0.007033352120589073,,,,,862,"VEN","2020/03/14",0
"Venezuela","3/15/20",10,0,,,8,,0.035166760602945366,,,,,862,"VEN","2020/03/15",0
"Venezuela","3/16/20",17,0,,,7,,0.05978349302500712,,,,,862,"VEN","2020/03/16",0
"Venezuela","3/17/20",33,0,,,16,,0.1160503099897197,,,,,862,"VEN","2020/03/17",0
"Venezuela","3/18/20",36,0,,,3,,0.12660033817060332,,,,,862,"VEN","2020/03/18",0
"Venezuela","3/19/20",42,0,,,6,,0.14770039453237052,,,,,862,"VEN","2020/03/19",0
"Venezuela","3/20/20",42,0,,,0,,0.14770039453237052,,,,,862,"VEN","2020/03/20",0
"Venezuela","3/21/20",70,0,,,28,,0.24616732422061754,,,,,862,"VEN","2020/03/21",0
"Venezuela","3/22/20",70,0,,,0,,0.24616732422061754,,,,,862,"VEN","2020/03/22",0
"Venezuela","3/23/20",77,0,,,7,,0.2707840566426793,,,,,862,"VEN","2020/03/23",0
"Venezuela","3/24/20",84,0,,,7,,0.29540078906474104,,,,,862,"VEN","2020/03/24",0
